Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,65167,-,-,-,37.44,-122.17,-8,23,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI,Solar Zenith Angle,Wind Direction,Wind Speed
2022,2,18,14,45,18.5,89,834,517,178,583,477,59.13,37,1.2000000000000002
2022,2,18,14,50,18.400000000000002,88,829,505,174,607,479,59.79,36,1.2000000000000002
2022,2,18,14,55,18.400000000000002,87,823,492,174,575,458,60.47,35,1.2000000000000002
2022,2,18,15,0,18.400000000000002,86,816,480,172,557,441,61.17,35,1.2000000000000002
2022,2,18,15,5,18.3,85,810,467,170,546,427,61.88,35,1.2000000000000002
2022,2,18,15,10,18.2,84,803,453,166,554,421,62.6,35,1.2000000000000002
2022,2,18,15,15,18.2,83,795,440,162,566,416,63.34,35,1.2000000000000002
2022,2,18,15,20,18.1,82,788,426,159,575,410,64.09,35,1.1
2022,2,18,15,25,18,81,779,412,156,567,397,64.85,35,1.1
2022,2,18,15,30,17.900000000000002,79,771,398,79,771,398,65.62,35,1.1
2022,2,18,15,35,17.8,78,761,383,78,761,383,66.4,35,1.1
2022,2,18,15,40,17.8,77,751,368,77,751,368,67.19,35,1.1
2022,2,18,15,45,17.7,76,741,353,76,741,353,68,35,1.1
2022,2,18,15,50,17.6,74,730,338,74,730,338,68.81,35,1.1
2022,2,18,15,55,17.5,73,718,323,73,718,323,69.63,35,1.1
2022,2,18,16,0,17.400000000000002,71,706,307,71,706,307,70.46000000000001,35,1.1
2022,2,18,16,5,17.3,69,693,291,69,693,291,71.3,33,1.1
2022,2,18,16,10,17.1,68,679,276,68,679,276,72.15,32,1.2000000000000002
2022,2,18,16,15,16.900000000000002,66,664,260,66,664,260,73.01,31,1.2000000000000002
2022,2,18,16,20,16.7,64,648,244,64,648,244,73.87,30,1.2000000000000002
2022,2,18,16,25,16.6,62,631,228,62,631,228,74.74,29,1.2000000000000002
2022,2,18,16,30,16.400000000000002,60,612,212,60,612,212,75.62,27,1.2000000000000002
2022,2,18,16,35,16.2,57,592,195,57,592,195,76.51,26,1.3
2022,2,18,16,40,16,55,571,179,55,571,179,77.4,25,1.3
2022,2,18,16,45,15.9,52,548,164,52,548,164,78.29,24,1.3
2022,2,18,16,50,15.700000000000001,50,524,148,50,524,148,79.19,22,1.3
2022,2,18,16,55,15.5,47,497,132,47,497,132,80.10000000000001,21,1.3
2022,2,18,17,0,15.4,44,469,117,44,469,117,81.01,20,1.3
2022,2,18,17,5,15.200000000000001,41,438,102,41,438,102,81.92,20,1.4000000000000001
2022,2,18,17,10,15.100000000000001,37,404,87,37,404,87,82.84,20,1.4000000000000001
2022,2,18,17,15,15,33,367,73,33,367,73,83.76,20,1.4000000000000001
2022,2,18,17,20,14.9,30,327,60,47,18,48,84.67,20,1.5
2022,2,18,17,25,14.8,26,284,47,37,10,38,85.59,20,1.5
2022,2,18,17,30,14.600000000000001,21,237,36,28,4,28,86.5,20,1.5
2022,2,18,17,35,14.5,17,185,25,20,2,20,87.41,20,1.5
2022,2,18,17,40,14.4,12,133,16,12,0,12,88.3,20,1.6
2022,2,18,17,45,14.3,0,0,0,0,0,0,89.15,20,1.6
2022,2,18,17,50,14.200000000000001,0,0,0,0,0,0,89.97,20,1.6
2022,2,18,17,55,14.100000000000001,0,0,0,0,0,0,91.51,20,1.6
2022,2,18,18,0,13.9,0,0,0,0,0,0,92.48,20,1.7000000000000002
2022,2,18,18,5,13.9,0,0,0,0,0,0,93.45,21,1.7000000000000002
2022,2,18,18,10,13.8,0,0,0,0,0,0,94.42,21,1.7000000000000002
2022,2,18,18,15,13.700000000000001,0,0,0,0,0,0,95.39,21,1.7000000000000002
2022,2,18,18,20,13.700000000000001,0,0,0,0,0,0,96.37,22,1.7000000000000002
2022,2,18,18,25,13.600000000000001,0,0,0,0,0,0,97.35000000000001,22,1.7000000000000002
2022,2,18,18,30,13.600000000000001,0,0,0,0,0,0,98.33,22,1.7000000000000002
2022,2,18,18,35,13.5,0,0,0,0,0,0,99.31,23,1.7000000000000002
2022,2,18,18,40,13.4,0,0,0,0,0,0,100.3,23,1.7000000000000002
2022,2,18,18,45,13.4,0,0,0,0,0,0,101.29,23,1.7000000000000002
2022,2,18,18,50,13.3,0,0,0,0,0,0,102.27,24,1.8
2022,2,18,18,55,13.200000000000001,0,0,0,0,0,0,103.26,24,1.8
2022,2,18,19,0,13.200000000000001,0,0,0,0,0,0,104.25,24,1.8
2022,2,18,19,5,13.100000000000001,0,0,0,0,0,0,105.24000000000001,25,1.8
2022,2,18,19,10,13.100000000000001,0,0,0,0,0,0,106.23,26,1.7000000000000002
2022,2,18,19,15,13,0,0,0,0,0,0,107.22,27,1.7000000000000002
2022,2,18,19,20,13,0,0,0,0,0,0,108.22,27,1.7000000000000002
2022,2,18,19,25,12.9,0,0,0,0,0,0,109.21000000000001,28,1.7000000000000002
2022,2,18,19,30,12.9,0,0,0,0,0,0,110.2,29,1.7000000000000002
2022,2,18,19,35,12.8,0,0,0,0,0,0,111.19,30,1.7000000000000002
2022,2,18,19,40,12.8,0,0,0,0,0,0,112.18,30,1.7000000000000002
2022,2,18,19,45,12.700000000000001,0,0,0,0,0,0,113.17,31,1.7000000000000002
2022,2,18,19,50,12.700000000000001,0,0,0,0,0,0,114.16,32,1.7000000000000002
2022,2,18,19,55,12.600000000000001,0,0,0,0,0,0,115.15,32,1.7000000000000002
2022,2,18,20,0,12.600000000000001,0,0,0,0,0,0,116.14,33,1.6
2022,2,18,20,5,12.600000000000001,0,0,0,0,0,0,117.12,35,1.6
2022,2,18,20,10,12.600000000000001,0,0,0,0,0,0,118.11,36,1.6
2022,2,18,20,15,12.5,0,0,0,0,0,0,119.09,38,1.6
2022,2,18,20,20,12.5,0,0,0,0,0,0,120.07000000000001,40,1.6
2022,2,18,20,25,12.5,0,0,0,0,0,0,121.05,41,1.6
2022,2,18,20,30,12.5,0,0,0,0,0,0,122.03,43,1.6
2022,2,18,20,35,12.5,0,0,0,0,0,0,123,45,1.6
2022,2,18,20,40,12.4,0,0,0,0,0,0,123.97,46,1.6
2022,2,18,20,45,12.4,0,0,0,0,0,0,124.93,48,1.5
2022,2,18,20,50,12.4,0,0,0,0,0,0,125.9,50,1.5
2022,2,18,20,55,12.4,0,0,0,0,0,0,126.85000000000001,51,1.5
2022,2,18,21,0,12.4,0,0,0,0,0,0,127.81,53,1.5
2022,2,18,21,5,12.3,0,0,0,0,0,0,128.76,55,1.5
2022,2,18,21,10,12.3,0,0,0,0,0,0,129.7,57,1.5
2022,2,18,21,15,12.3,0,0,0,0,0,0,130.64000000000001,59,1.5
2022,2,18,21,20,12.200000000000001,0,0,0,0,0,0,131.57,61,1.5
2022,2,18,21,25,12.200000000000001,0,0,0,0,0,0,132.5,63,1.5
2022,2,18,21,30,12.200000000000001,0,0,0,0,0,0,133.42000000000002,65,1.5
2022,2,18,21,35,12.200000000000001,0,0,0,0,0,0,134.33,67,1.5
2022,2,18,21,40,12.100000000000001,0,0,0,0,0,0,135.23,70,1.4000000000000001
2022,2,18,21,45,12.100000000000001,0,0,0,0,0,0,136.12,72,1.4000000000000001
2022,2,18,21,50,12.100000000000001,0,0,0,0,0,0,137.01,74,1.4000000000000001
2022,2,18,21,55,12.100000000000001,0,0,0,0,0,0,137.89000000000001,76,1.4000000000000001
2022,2,18,22,0,12,0,0,0,0,0,0,138.75,78,1.4000000000000001
2022,2,18,22,5,12,0,0,0,0,0,0,139.6,80,1.4000000000000001
2022,2,18,22,10,11.9,0,0,0,0,0,0,140.44,81,1.4000000000000001
2022,2,18,22,15,11.9,0,0,0,0,0,0,141.27,83,1.4000000000000001
2022,2,18,22,20,11.8,0,0,0,0,0,0,142.08,85,1.4000000000000001
2022,2,18,22,25,11.8,0,0,0,0,0,0,142.88,86,1.4000000000000001
2022,2,18,22,30,11.700000000000001,0,0,0,0,0,0,143.66,88,1.4000000000000001
2022,2,18,22,35,11.700000000000001,0,0,0,0,0,0,144.43,90,1.4000000000000001
2022,2,18,22,40,11.600000000000001,0,0,0,0,0,0,145.17000000000002,91,1.4000000000000001
2022,2,18,22,45,11.600000000000001,0,0,0,0,0,0,145.9,93,1.4000000000000001
2022,2,18,22,50,11.600000000000001,0,0,0,0,0,0,146.6,95,1.4000000000000001
2022,2,18,22,55,11.5,0,0,0,0,0,0,147.29,96,1.4000000000000001
2022,2,18,23,0,11.5,0,0,0,0,0,0,147.94,98,1.4000000000000001
2022,2,18,23,5,11.4,0,0,0,0,0,0,148.58,99,1.4000000000000001
2022,2,18,23,10,11.4,0,0,0,0,0,0,149.18,100,1.4000000000000001
2022,2,18,23,15,11.4,0,0,0,0,0,0,149.75,100,1.4000000000000001
2022,2,18,23,20,11.4,0,0,0,0,0,0,150.3,101,1.4000000000000001
2022,2,18,23,25,11.3,0,0,0,0,0,0,150.81,102,1.4000000000000001
2022,2,18,23,30,11.3,0,0,0,0,0,0,151.29,103,1.4000000000000001
2022,2,18,23,35,11.3,0,0,0,0,0,0,151.73,104,1.4000000000000001
2022,2,18,23,40,11.3,0,0,0,0,0,0,152.13,105,1.4000000000000001
2022,2,18,23,45,11.200000000000001,0,0,0,0,0,0,152.49,106,1.4000000000000001
2022,2,18,23,50,11.200000000000001,0,0,0,0,0,0,152.81,106,1.4000000000000001
2022,2,18,23,55,11.200000000000001,0,0,0,0,0,0,153.09,107,1.4000000000000001
2022,2,19,0,0,11.200000000000001,0,0,0,0,0,0,153.32,108,1.4000000000000001
2022,2,19,0,5,11.100000000000001,0,0,0,0,0,0,153.51,108,1.4000000000000001
2022,2,19,0,10,11.100000000000001,0,0,0,0,0,0,153.65,109,1.4000000000000001
2022,2,19,0,15,11.100000000000001,0,0,0,0,0,0,153.75,109,1.4000000000000001
2022,2,19,0,20,11.100000000000001,0,0,0,0,0,0,153.8,109,1.4000000000000001
2022,2,19,0,25,11,0,0,0,0,0,0,153.79,110,1.4000000000000001
2022,2,19,0,30,11,0,0,0,0,0,0,153.74,110,1.4000000000000001
2022,2,19,0,35,11,0,0,0,0,0,0,153.65,110,1.4000000000000001
2022,2,19,0,40,11,0,0,0,0,0,0,153.5,111,1.4000000000000001
2022,2,19,0,45,10.9,0,0,0,0,0,0,153.31,111,1.4000000000000001
2022,2,19,0,50,10.9,0,0,0,0,0,0,153.08,111,1.4000000000000001
2022,2,19,0,55,10.9,0,0,0,0,0,0,152.79,111,1.4000000000000001
2022,2,19,1,0,10.8,0,0,0,0,0,0,152.47,112,1.4000000000000001
2022,2,19,1,5,10.8,0,0,0,0,0,0,152.11,111,1.4000000000000001
2022,2,19,1,10,10.8,0,0,0,0,0,0,151.70000000000002,111,1.4000000000000001
2022,2,19,1,15,10.8,0,0,0,0,0,0,151.26,111,1.4000000000000001
2022,2,19,1,20,10.8,0,0,0,0,0,0,150.78,111,1.4000000000000001
2022,2,19,1,25,10.700000000000001,0,0,0,0,0,0,150.27,111,1.4000000000000001
2022,2,19,1,30,10.700000000000001,0,0,0,0,0,0,149.72,111,1.4000000000000001
2022,2,19,1,35,10.700000000000001,0,0,0,0,0,0,149.14000000000001,110,1.4000000000000001
2022,2,19,1,40,10.700000000000001,0,0,0,0,0,0,148.54,110,1.4000000000000001
2022,2,19,1,45,10.600000000000001,0,0,0,0,0,0,147.9,110,1.4000000000000001
2022,2,19,1,50,10.600000000000001,0,0,0,0,0,0,147.24,110,1.4000000000000001
2022,2,19,1,55,10.600000000000001,0,0,0,0,0,0,146.56,110,1.4000000000000001
2022,2,19,2,0,10.600000000000001,0,0,0,0,0,0,145.86,109,1.4000000000000001
2022,2,19,2,5,10.5,0,0,0,0,0,0,145.13,109,1.4000000000000001
2022,2,19,2,10,10.5,0,0,0,0,0,0,144.38,108,1.4000000000000001
2022,2,19,2,15,10.4,0,0,0,0,0,0,143.61,107,1.4000000000000001
2022,2,19,2,20,10.4,0,0,0,0,0,0,142.83,106,1.4000000000000001
2022,2,19,2,25,10.3,0,0,0,0,0,0,142.03,105,1.4000000000000001
2022,2,19,2,30,10.3,0,0,0,0,0,0,141.22,104,1.4000000000000001
2022,2,19,2,35,10.3,0,0,0,0,0,0,140.39000000000001,103,1.4000000000000001
2022,2,19,2,40,10.200000000000001,0,0,0,0,0,0,139.55,102,1.4000000000000001
2022,2,19,2,45,10.200000000000001,0,0,0,0,0,0,138.69,101,1.4000000000000001
2022,2,19,2,50,10.100000000000001,0,0,0,0,0,0,137.83,100,1.4000000000000001
2022,2,19,2,55,10.100000000000001,0,0,0,0,0,0,136.95000000000002,99,1.4000000000000001
2022,2,19,3,0,10,0,0,0,0,0,0,136.06,99,1.4000000000000001
2022,2,19,3,5,10,0,0,0,0,0,0,135.17000000000002,97,1.4000000000000001
2022,2,19,3,10,9.9,0,0,0,0,0,0,134.26,95,1.4000000000000001
2022,2,19,3,15,9.9,0,0,0,0,0,0,133.35,94,1.5
2022,2,19,3,20,9.9,0,0,0,0,0,0,132.43,92,1.5
2022,2,19,3,25,9.8,0,0,0,0,0,0,131.5,90,1.5
2022,2,19,3,30,9.8,0,0,0,0,0,0,130.57,89,1.5
2022,2,19,3,35,9.700000000000001,0,0,0,0,0,0,129.63,87,1.5
2022,2,19,3,40,9.700000000000001,0,0,0,0,0,0,128.69,86,1.5
2022,2,19,3,45,9.700000000000001,0,0,0,0,0,0,127.74000000000001,84,1.5
2022,2,19,3,50,9.600000000000001,0,0,0,0,0,0,126.78,82,1.5
2022,2,19,3,55,9.600000000000001,0,0,0,0,0,0,125.82000000000001,81,1.5
2022,2,19,4,0,9.5,0,0,0,0,0,0,124.86,79,1.6
2022,2,19,4,5,9.5,0,0,0,0,0,0,123.89,78,1.6
2022,2,19,4,10,9.5,0,0,0,0,0,0,122.92,76,1.6
2022,2,19,4,15,9.4,0,0,0,0,0,0,121.95,75,1.6
2022,2,19,4,20,9.4,0,0,0,0,0,0,120.97,74,1.6
2022,2,19,4,25,9.4,0,0,0,0,0,0,119.99000000000001,73,1.7000000000000002
2022,2,19,4,30,9.3,0,0,0,0,0,0,119.01,71,1.7000000000000002
2022,2,19,4,35,9.3,0,0,0,0,0,0,118.03,70,1.7000000000000002
2022,2,19,4,40,9.3,0,0,0,0,0,0,117.04,69,1.7000000000000002
2022,2,19,4,45,9.200000000000001,0,0,0,0,0,0,116.05,68,1.7000000000000002
2022,2,19,4,50,9.200000000000001,0,0,0,0,0,0,115.06,66,1.8
2022,2,19,4,55,9.200000000000001,0,0,0,0,0,0,114.07000000000001,65,1.8
2022,2,19,5,0,9.1,0,0,0,0,0,0,113.08,64,1.8
2022,2,19,5,5,9.1,0,0,0,0,0,0,112.09,63,1.8
2022,2,19,5,10,9.1,0,0,0,0,0,0,111.10000000000001,63,1.8
2022,2,19,5,15,9,0,0,0,0,0,0,110.11,62,1.8
2022,2,19,5,20,9,0,0,0,0,0,0,109.11,62,1.8
2022,2,19,5,25,8.9,0,0,0,0,0,0,108.12,61,1.9000000000000001
2022,2,19,5,30,8.9,0,0,0,0,0,0,107.13,60,1.9000000000000001
2022,2,19,5,35,8.8,0,0,0,0,0,0,106.13,60,1.9000000000000001
2022,2,19,5,40,8.8,0,0,0,0,0,0,105.14,59,1.9000000000000001
2022,2,19,5,45,8.700000000000001,0,0,0,0,0,0,104.15,59,1.9000000000000001
2022,2,19,5,50,8.700000000000001,0,0,0,0,0,0,103.16,58,1.9000000000000001
2022,2,19,5,55,8.6,0,0,0,0,0,0,102.17,58,1.9000000000000001
2022,2,19,6,0,8.6,0,0,0,0,0,0,101.18,57,1.9000000000000001
2022,2,19,6,5,8.700000000000001,0,0,0,0,0,0,100.19,57,1.9000000000000001
2022,2,19,6,10,8.8,0,0,0,0,0,0,99.2,57,1.9000000000000001
2022,2,19,6,15,8.9,0,0,0,0,0,0,98.22,57,1.9000000000000001
2022,2,19,6,20,9,0,0,0,0,0,0,97.24000000000001,57,1.9000000000000001
2022,2,19,6,25,9.1,0,0,0,0,0,0,96.25,57,1.9000000000000001
2022,2,19,6,30,9.200000000000001,0,0,0,0,0,0,95.28,57,1.9000000000000001
2022,2,19,6,35,9.3,0,0,0,0,0,0,94.3,57,1.9000000000000001
2022,2,19,6,40,9.4,0,0,0,0,0,0,93.32000000000001,57,1.8
2022,2,19,6,45,9.5,0,0,0,0,0,0,92.35000000000001,57,1.8
2022,2,19,6,50,9.600000000000001,0,0,0,0,0,0,91.38,57,1.8
2022,2,19,6,55,9.700000000000001,0,0,0,0,0,0,89.86,57,1.8
2022,2,19,7,0,9.700000000000001,0,0,0,0,0,0,89.03,57,1.8
2022,2,19,7,5,9.9,14,144,19,11,0,11,88.17,57,1.8
2022,2,19,7,10,10.100000000000001,18,200,28,19,0,19,87.28,56,1.8
2022,2,19,7,15,10.3,23,253,39,27,1,27,86.37,56,1.9000000000000001
2022,2,19,7,20,10.5,27,303,51,36,2,36,85.45,55,1.9000000000000001
2022,2,19,7,25,10.700000000000001,31,348,64,31,348,64,84.53,54,1.9000000000000001
2022,2,19,7,30,10.9,35,389,78,35,389,78,83.61,54,1.9000000000000001
2022,2,19,7,35,11.100000000000001,38,430,93,38,430,93,82.69,53,2
2022,2,19,7,40,11.3,42,465,108,42,465,108,81.77,53,2
2022,2,19,7,45,11.5,45,496,123,45,496,123,80.86,52,2
2022,2,19,7,50,11.700000000000001,47,526,139,47,526,139,79.94,52,2
2022,2,19,7,55,11.9,50,552,155,50,552,155,79.03,51,2.1
2022,2,19,8,0,12.100000000000001,53,577,171,53,577,171,78.13,51,2.1
2022,2,19,8,5,12.200000000000001,55,600,188,55,600,188,77.23,49,2.1
2022,2,19,8,10,12.4,57,621,204,57,621,204,76.34,47,2.1
2022,2,19,8,15,12.5,59,641,220,59,641,220,75.45,45,2
2022,2,19,8,20,12.600000000000001,61,659,237,61,659,237,74.57000000000001,43,2
2022,2,19,8,25,12.8,63,676,253,63,676,253,73.7,41,2
2022,2,19,8,30,12.9,65,692,270,65,692,270,72.83,39,2
2022,2,19,8,35,13,67,709,286,67,709,286,71.97,37,2
2022,2,19,8,40,13.200000000000001,68,723,302,68,723,302,71.12,35,2
2022,2,19,8,45,13.3,70,736,318,70,736,318,70.28,33,1.9000000000000001
2022,2,19,8,50,13.4,71,748,334,71,748,334,69.44,31,1.9000000000000001
2022,2,19,8,55,13.600000000000001,73,760,350,73,760,350,68.61,30,1.9000000000000001
2022,2,19,9,0,13.700000000000001,74,770,365,74,770,365,67.8,28,1.9000000000000001
2022,2,19,9,5,13.9,75,781,380,75,781,380,66.99,27,1.9000000000000001
2022,2,19,9,10,14.100000000000001,77,790,396,77,790,396,66.19,26,1.9000000000000001
2022,2,19,9,15,14.200000000000001,78,799,410,78,799,410,65.41,25,1.9000000000000001
2022,2,19,9,20,14.4,79,808,425,79,808,425,64.63,25,2
2022,2,19,9,25,14.600000000000001,80,816,439,80,816,439,63.870000000000005,24,2
2022,2,19,9,30,14.8,81,824,453,81,824,453,63.120000000000005,23,2
2022,2,19,9,35,14.9,74,862,473,74,862,473,62.38,23,2
2022,2,19,9,40,15.100000000000001,74,868,487,74,868,487,61.65,22,2
2022,2,19,9,45,15.3,75,874,500,75,874,500,60.94,21,2.1
2022,2,19,9,50,15.4,76,880,512,76,880,512,60.24,21,2.1
2022,2,19,9,55,15.600000000000001,76,886,525,76,886,525,59.550000000000004,20,2.1
2022,2,19,10,0,15.8,77,891,537,77,891,537,58.88,19,2.1
2022,2,19,10,5,15.9,78,891,547,78,891,547,58.230000000000004,19,2.1
2022,2,19,10,10,16,78,896,558,78,896,558,57.59,19,2.1
2022,2,19,10,15,16.2,79,900,570,79,900,570,56.96,19,2.1
2022,2,19,10,20,16.3,79,904,580,79,904,580,56.36,19,2.1
2022,2,19,10,25,16.400000000000002,80,908,591,80,908,591,55.77,18,2.1
2022,2,19,10,30,16.5,80,912,601,80,912,601,55.2,18,2.1
2022,2,19,10,35,16.6,82,913,610,82,913,610,54.65,18,2.1
2022,2,19,10,40,16.8,82,916,619,82,916,619,54.120000000000005,18,2.1
2022,2,19,10,45,16.900000000000002,83,919,628,83,919,628,53.61,18,2.1
2022,2,19,10,50,17,83,922,636,83,922,636,53.120000000000005,18,2.1
2022,2,19,10,55,17.1,83,925,644,83,925,644,52.660000000000004,18,2.1
2022,2,19,11,0,17.3,84,927,652,84,927,652,52.21,17,2.1
2022,2,19,11,5,17.3,84,930,659,84,930,659,51.79,18,2
2022,2,19,11,10,17.400000000000002,84,932,666,84,932,666,51.39,18,2
2022,2,19,11,15,17.5,85,934,673,85,934,673,51.01,18,2
2022,2,19,11,20,17.6,85,936,679,85,936,679,50.660000000000004,18,2
2022,2,19,11,25,17.7,86,937,684,86,937,684,50.33,18,2
2022,2,19,11,30,17.8,86,939,689,86,939,689,50.03,18,2
2022,2,19,11,35,17.900000000000002,87,938,693,87,938,693,49.75,18,2
2022,2,19,11,40,17.900000000000002,87,940,697,87,940,697,49.5,18,2
2022,2,19,11,45,18,87,941,701,87,941,701,49.28,19,2
2022,2,19,11,50,18.1,87,942,704,87,942,704,49.08,19,2
2022,2,19,11,55,18.2,88,943,707,88,943,707,48.92,19,1.9000000000000001
2022,2,19,12,0,18.3,88,943,709,88,943,709,48.77,19,1.9000000000000001
2022,2,19,12,5,18.400000000000002,88,944,711,88,944,711,48.660000000000004,19,1.9000000000000001
2022,2,19,12,10,18.400000000000002,88,944,713,88,944,713,48.57,19,1.9000000000000001
2022,2,19,12,15,18.5,88,945,713,88,945,713,48.52,19,1.9000000000000001
2022,2,19,12,20,18.6,87,945,714,87,945,714,48.49,19,1.9000000000000001
2022,2,19,12,25,18.6,87,945,714,87,945,714,48.49,19,1.9000000000000001
2022,2,19,12,30,18.7,87,945,713,87,945,713,48.51,19,1.8
2022,2,19,12,35,18.8,85,950,714,85,950,714,48.57,19,1.8
2022,2,19,12,40,18.8,85,950,712,85,950,712,48.65,19,1.8
2022,2,19,12,45,18.900000000000002,85,949,710,85,949,710,48.77,19,1.8
2022,2,19,12,50,19,85,948,708,85,948,708,48.910000000000004,20,1.8
2022,2,19,12,55,19.1,85,948,705,85,948,705,49.07,20,1.8
2022,2,19,13,0,19.1,85,947,702,85,947,702,49.27,20,1.7000000000000002
2022,2,19,13,5,19.200000000000003,84,946,699,84,946,699,49.49,19,1.7000000000000002
2022,2,19,13,10,19.200000000000003,84,944,694,84,944,694,49.74,19,1.7000000000000002
2022,2,19,13,15,19.200000000000003,84,943,690,84,943,690,50.01,19,1.7000000000000002
2022,2,19,13,20,19.3,84,942,685,84,942,685,50.31,18,1.7000000000000002
2022,2,19,13,25,19.3,83,940,680,83,940,680,50.64,18,1.7000000000000002
2022,2,19,13,30,19.400000000000002,83,938,674,83,938,674,50.99,18,1.6
2022,2,19,13,35,19.400000000000002,83,935,667,83,935,667,51.370000000000005,17,1.6
2022,2,19,13,40,19.5,83,933,660,83,933,660,51.76,17,1.6
2022,2,19,13,45,19.5,83,931,653,83,931,653,52.19,17,1.6
2022,2,19,13,50,19.5,82,928,646,82,928,646,52.63,17,1.6
2022,2,19,13,55,19.6,82,925,638,82,925,638,53.1,16,1.5
2022,2,19,14,0,19.6,81,923,629,81,923,629,53.58,16,1.5
2022,2,19,14,5,19.6,81,920,620,81,920,620,54.09,15,1.5
2022,2,19,14,10,19.6,81,916,611,81,916,611,54.620000000000005,14,1.5
2022,2,19,14,15,19.6,80,913,601,80,913,601,55.17,14,1.5
2022,2,19,14,20,19.700000000000003,80,909,591,80,909,591,55.74,13,1.5
2022,2,19,14,25,19.700000000000003,79,905,581,79,905,581,56.32,12,1.5
2022,2,19,14,30,19.700000000000003,78,901,570,78,901,570,56.93,11,1.5
2022,2,19,14,35,19.700000000000003,78,896,559,78,896,559,57.550000000000004,11,1.4000000000000001
2022,2,19,14,40,19.700000000000003,78,891,547,78,891,547,58.19,10,1.4000000000000001
2022,2,19,14,45,19.700000000000003,77,886,536,77,886,536,58.84,9,1.4000000000000001
2022,2,19,14,50,19.700000000000003,76,881,523,76,881,523,59.51,8,1.4000000000000001
2022,2,19,14,55,19.700000000000003,76,876,511,76,876,511,60.19,8,1.4000000000000001
2022,2,19,15,0,19.700000000000003,75,870,498,75,870,498,60.89,7,1.4000000000000001
2022,2,19,15,5,19.6,74,864,485,74,864,485,61.6,35,1.4000000000000001
2022,2,19,15,10,19.5,73,858,471,73,858,471,62.33,63,1.4000000000000001
2022,2,19,15,15,19.400000000000002,72,851,458,72,851,458,63.07,92,1.4000000000000001
2022,2,19,15,20,19.3,71,844,444,71,844,444,63.82,120,1.4000000000000001
2022,2,19,15,25,19.1,71,836,429,71,836,429,64.58,148,1.4000000000000001
2022,2,19,15,30,19,70,828,415,70,828,415,65.36,176,1.4000000000000001
2022,2,19,15,35,18.900000000000002,69,818,400,69,818,400,66.14,205,1.4000000000000001
2022,2,19,15,40,18.8,68,809,385,68,809,385,66.94,233,1.4000000000000001
2022,2,19,15,45,18.7,67,799,369,67,799,369,67.75,261,1.4000000000000001
2022,2,19,15,50,18.5,65,789,354,65,789,354,68.56,290,1.4000000000000001
2022,2,19,15,55,18.400000000000002,64,778,338,64,778,338,69.39,318,1.4000000000000001
2022,2,19,16,0,18.3,63,767,323,63,767,323,70.22,346,1.4000000000000001
2022,2,19,16,5,18,62,754,307,62,754,307,71.06,344,1.4000000000000001
2022,2,19,16,10,17.7,60,741,290,60,741,290,71.92,342,1.4000000000000001
2022,2,19,16,15,17.5,59,727,274,59,727,274,72.77,340,1.5
2022,2,19,16,20,17.2,57,712,258,57,712,258,73.64,338,1.5
2022,2,19,16,25,16.900000000000002,56,696,241,56,696,241,74.51,337,1.5
2022,2,19,16,30,16.6,54,679,225,54,679,225,75.39,335,1.6
2022,2,19,16,35,16.400000000000002,52,660,209,52,660,209,76.28,333,1.6
2022,2,19,16,40,16.1,50,640,192,50,640,192,77.17,331,1.6
2022,2,19,16,45,15.8,48,618,176,48,618,176,78.07000000000001,329,1.6
2022,2,19,16,50,15.5,46,595,160,46,595,160,78.97,327,1.7000000000000002
2022,2,19,16,55,15.3,43,569,143,43,569,143,79.88,325,1.7000000000000002
2022,2,19,17,0,15,41,541,128,41,541,128,80.79,323,1.7000000000000002
2022,2,19,17,5,14.8,38,511,112,38,511,112,81.71000000000001,322,1.7000000000000002
2022,2,19,17,10,14.700000000000001,35,478,97,35,478,97,82.63,321,1.8
2022,2,19,17,15,14.600000000000001,32,441,82,32,441,82,83.55,320,1.8
2022,2,19,17,20,14.4,29,401,68,29,401,68,84.47,319,1.8
2022,2,19,17,25,14.3,25,357,54,25,357,54,85.39,318,1.8
2022,2,19,17,30,14.100000000000001,22,308,42,22,308,42,86.31,317,1.8
