datetime_local,P_dc_kW,P_solar_ac_kW,GHI_W_m2,is_daytime,pump_scheduled_day,pump_on,pump_hours_today,failure_reason,P_solar_to_pump_kW,P_battery_to_pump_kW,P_total_to_pump_kW,P_solar_to_battery_kW,P_curtailed_kW,battery_delta_kWh,battery_soc_kWh,battery_soc_pct
2024-06-30 07:00:00,1.318,1.265,241.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.002,0.0,0.0,0.0
2024-06-30 08:00:00,1.532,1.47,315.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,0.207,0.0,0.0,0.0
2024-06-30 09:00:00,2.078,1.995,443.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,0.732,0.0,0.0,0.0
2024-06-30 10:00:00,2.689,2.582,591.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,1.319,0.0,0.0,0.0
2024-06-30 11:00:00,2.358,2.264,512.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,1.001,0.0,0.0,0.0
2024-06-30 12:00:00,2.545,2.443,557.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,1.18,0.0,0.0,0.0
2024-06-30 13:00:00,3.036,2.915,682.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,2.915,0.0,0.0,0.0
2024-06-30 14:00:00,2.038,1.956,437.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.956,0.0,0.0,0.0
2024-06-30 15:00:00,1.998,1.918,428.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.918,0.0,0.0,0.0
2024-06-30 16:00:00,1.52,1.459,318.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.459,0.0,0.0,0.0
2024-06-30 17:00:00,1.522,1.461,301.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.461,0.0,0.0,0.0
2024-06-30 18:00:00,0.438,0.42,88.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0
2024-06-30 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 00:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 01:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 02:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 03:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 04:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 05:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 06:00:00,0.01,0.009,2.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 07:00:00,0.636,0.611,129.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 08:00:00,1.655,1.589,343.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.326,0.0,0.0,0.0
2024-07-01 09:00:00,1.234,1.184,258.0,True,True,False,1,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 10:00:00,0.648,0.623,134.0,True,True,False,1,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 11:00:00,0.404,0.388,83.0,True,True,False,1,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 12:00:00,1.813,1.74,386.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,0.477,0.0,0.0,0.0
2024-07-01 13:00:00,1.48,1.421,312.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,0.158,0.0,0.0,0.0
2024-07-01 14:00:00,1.688,1.621,358.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,0.358,0.0,0.0,0.0
2024-07-01 15:00:00,2.158,2.071,463.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,0.808,0.0,0.0,0.0
2024-07-01 16:00:00,1.828,1.755,383.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,0.492,0.0,0.0,0.0
2024-07-01 17:00:00,1.028,0.987,210.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.987,0.0,0.0,0.0
2024-07-01 18:00:00,0.681,0.654,129.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
2024-07-01 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 00:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 01:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 02:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 03:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 04:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 05:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 06:00:00,0.428,0.411,58.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 07:00:00,1.446,1.389,249.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.126,0.0,0.0,0.0
2024-07-02 08:00:00,2.327,2.234,464.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,0.971,0.0,0.0,0.0
2024-07-02 09:00:00,3.055,2.933,663.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,1.67,0.0,0.0,0.0
2024-07-02 10:00:00,2.76,2.65,609.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,1.387,0.0,0.0,0.0
2024-07-02 11:00:00,3.956,3.797,933.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,2.534,0.0,0.0,0.0
2024-07-02 12:00:00,4.109,3.944,982.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,2.681,0.0,0.0,0.0
2024-07-02 13:00:00,4.043,3.882,964.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,3.882,0.0,0.0,0.0
2024-07-02 14:00:00,3.792,3.64,885.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,3.64,0.0,0.0,0.0
2024-07-02 15:00:00,2.692,2.584,592.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,2.584,0.0,0.0,0.0
2024-07-02 16:00:00,1.708,1.639,359.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.639,0.0,0.0,0.0
2024-07-02 17:00:00,1.278,1.226,260.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.226,0.0,0.0,0.0
2024-07-02 18:00:00,0.813,0.781,145.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.781,0.0,0.0,0.0
2024-07-02 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 00:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 01:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 02:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 03:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 04:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 05:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 06:00:00,0.419,0.403,57.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 07:00:00,1.253,1.203,230.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 08:00:00,1.113,1.068,232.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 09:00:00,3.039,2.918,661.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,1.655,0.0,0.0,0.0
2024-07-03 10:00:00,3.612,3.468,829.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,2.205,0.0,0.0,0.0
2024-07-03 11:00:00,3.967,3.808,940.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,2.545,0.0,0.0,0.0
2024-07-03 12:00:00,4.123,3.959,991.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,2.696,0.0,0.0,0.0
2024-07-03 13:00:00,4.078,3.915,976.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,2.652,0.0,0.0,0.0
2024-07-03 14:00:00,3.828,3.675,899.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,2.412,0.0,0.0,0.0
2024-07-03 15:00:00,3.385,3.25,764.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0
2024-07-03 16:00:00,2.755,2.645,582.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,2.645,0.0,0.0,0.0
2024-07-03 17:00:00,1.954,1.875,371.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0
2024-07-03 18:00:00,1.014,0.973,158.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.973,0.0,0.0,0.0
2024-07-03 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04 00:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04 01:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04 02:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04 03:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04 04:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04 05:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04 06:00:00,0.134,0.128,27.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04 07:00:00,1.089,1.045,206.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04 08:00:00,2.341,2.248,467.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.985,0.0,0.0,0.0
2024-07-04 09:00:00,3.065,2.942,668.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,1.679,0.0,0.0,0.0
2024-07-04 10:00:00,3.614,3.47,831.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,2.207,0.0,0.0,0.0
2024-07-04 11:00:00,3.109,2.984,704.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,1.721,0.0,0.0,0.0
2024-07-04 12:00:00,2.747,2.637,610.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,1.374,0.0,0.0,0.0
2024-07-04 13:00:00,4.077,3.914,978.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,2.651,0.0,0.0,0.0
2024-07-04 14:00:00,2.268,2.177,494.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,2.177,0.0,0.0,0.0
2024-07-04 15:00:00,1.555,1.493,331.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.493,0.0,0.0,0.0
2024-07-04 16:00:00,2.742,2.632,580.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,2.632,0.0,0.0,0.0
2024-07-04 17:00:00,1.946,1.868,369.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.868,0.0,0.0,0.0
2024-07-04 18:00:00,1.005,0.965,157.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.965,0.0,0.0,0.0
2024-07-04 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 00:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 01:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 02:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 03:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 04:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 05:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 06:00:00,0.457,0.439,58.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 07:00:00,1.474,1.415,252.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.152,0.0,0.0,0.0
2024-07-05 08:00:00,2.355,2.261,470.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,0.998,0.0,0.0,0.0
2024-07-05 09:00:00,3.083,2.959,672.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,1.696,0.0,0.0,0.0
2024-07-05 10:00:00,3.635,3.49,837.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,2.227,0.0,0.0,0.0
2024-07-05 11:00:00,3.986,3.827,949.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,2.564,0.0,0.0,0.0
2024-07-05 12:00:00,2.16,2.074,469.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,0.811,0.0,0.0,0.0
2024-07-05 13:00:00,1.027,0.986,216.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.986,0.0,0.0,0.0
2024-07-05 14:00:00,3.83,3.677,904.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,3.677,0.0,0.0,0.0
2024-07-05 15:00:00,2.72,2.611,600.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,2.611,0.0,0.0,0.0
2024-07-05 16:00:00,1.543,1.481,327.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.481,0.0,0.0,0.0
2024-07-05 17:00:00,1.98,1.9,375.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0
2024-07-05 18:00:00,0.029,0.028,6.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0
2024-07-05 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 00:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 01:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 02:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 03:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 04:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 05:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 06:00:00,0.039,0.038,8.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 07:00:00,1.456,1.398,250.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.135,0.0,0.0,0.0
2024-07-06 08:00:00,2.334,2.241,467.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,0.978,0.0,0.0,0.0
2024-07-06 09:00:00,2.484,2.385,535.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,1.122,0.0,0.0,0.0
2024-07-06 10:00:00,3.113,2.988,698.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,1.725,0.0,0.0,0.0
2024-07-06 11:00:00,2.186,2.098,474.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,0.835,0.0,0.0,0.0
2024-07-06 12:00:00,2.642,2.537,586.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,1.274,0.0,0.0,0.0
2024-07-06 13:00:00,2.822,2.709,636.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,2.709,0.0,0.0,0.0
2024-07-06 14:00:00,2.894,2.778,652.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,2.778,0.0,0.0,0.0
2024-07-06 15:00:00,2.683,2.575,593.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,2.575,0.0,0.0,0.0
2024-07-06 16:00:00,2.717,2.608,579.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,2.608,0.0,0.0,0.0
2024-07-06 17:00:00,1.026,0.985,214.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.985,0.0,0.0,0.0
2024-07-06 18:00:00,0.616,0.591,123.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.591,0.0,0.0,0.0
2024-07-06 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 00:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 01:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 02:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 03:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 04:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 05:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 06:00:00,0.39,0.375,53.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 07:00:00,1.39,1.335,242.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.072,0.0,0.0,0.0
2024-07-07 08:00:00,2.272,2.181,455.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,0.918,0.0,0.0,0.0
2024-07-07 09:00:00,2.997,2.877,655.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,1.614,0.0,0.0,0.0
2024-07-07 10:00:00,3.219,3.091,731.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,1.828,0.0,0.0,0.0
2024-07-07 11:00:00,2.865,2.751,640.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,1.488,0.0,0.0,0.0
2024-07-07 12:00:00,3.816,3.663,911.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,2.4,0.0,0.0,0.0
2024-07-07 13:00:00,3.652,3.506,869.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,3.506,0.0,0.0,0.0
2024-07-07 14:00:00,3.105,2.981,709.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,2.981,0.0,0.0,0.0
2024-07-07 15:00:00,0.745,0.715,156.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.715,0.0,0.0,0.0
2024-07-07 16:00:00,0.381,0.366,80.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.366,0.0,0.0,0.0
2024-07-07 17:00:00,0.629,0.604,131.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.604,0.0,0.0,0.0
2024-07-07 18:00:00,0.511,0.49,105.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0
2024-07-07 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 00:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 01:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 02:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 03:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 04:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 05:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 06:00:00,0.231,0.222,42.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 07:00:00,1.202,1.154,221.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 08:00:00,2.129,2.044,432.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.781,0.0,0.0,0.0
2024-07-08 09:00:00,2.896,2.78,633.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,1.517,0.0,0.0,0.0
2024-07-08 10:00:00,3.165,3.038,713.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,1.775,0.0,0.0,0.0
2024-07-08 11:00:00,3.575,3.432,830.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,2.169,0.0,0.0,0.0
2024-07-08 12:00:00,3.629,3.484,849.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,2.221,0.0,0.0,0.0
2024-07-08 13:00:00,3.417,3.28,789.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,2.017,0.0,0.0,0.0
